upm,viv_sel,p1_1,p1_2,p1_3,region,tloc,est_dis,upm_dis,fac_viv
2160808,17,3,1,,5,4,115,1287,4719
2160808,18,2,1,,5,4,115,1287,4719
2160808,19,5,1,,5,4,115,1287,4719
2160808,20,3,1,,5,4,115,1287,4719
2161093,1,6,1,,5,4,115,1288,2552
2161093,2,5,1,,5,4,115,1288,2552
2161093,3,4,1,,5,4,115,1288,2552
2161093,4,5,1,,5,4,115,1288,2552
2161093,5,3,1,,5,4,115,1288,2552
2161093,6,5,1,,5,4,115,1288,2552
2161093,7,4,1,,5,4,115,1288,2552
2161093,8,4,1,,5,4,115,1288,2552
2161093,9,3,1,,5,4,115,1288,2552
2161093,10,4,1,,5,4,115,1288,2552
2161093,12,5,1,,5,4,115,1288,2552
2161093,13,5,1,,5,4,115,1288,2552
2161093,14,3,1,,5,4,115,1288,2552
2161093,16,6,1,,5,4,115,1288,2552
2161093,17,4,1,,5,4,115,1288,2552
2161093,18,7,1,,5,4,115,1288,2552
2161093,19,4,1,,5,4,115,1288,2552
2161093,20,4,1,,5,4,115,1288,2552
2161334,1,4,1,,5,4,115,1289,4077
2161334,2,10,1,,5,4,115,1289,4077
2161334,3,9,1,,5,4,115,1289,4077
2161334,4,4,1,,5,4,115,1289,4077
2161334,5,6,1,,5,4,115,1289,4077
2161334,6,7,1,,5,4,115,1289,4077
2161334,7,7,1,,5,4,115,1289,4077
2161334,8,8,1,,5,4,115,1289,4077
2161334,9,5,1,,5,4,115,1289,4077
2161334,10,4,1,,5,4,115,1289,4077
2161334,11,3,1,,5,4,115,1289,4077
2161334,12,2,1,,5,4,115,1289,4077
2161334,13,6,1,,5,4,115,1289,4077
2161334,14,4,1,,5,4,115,1289,4077
2161334,15,2,1,,5,4,115,1289,4077
2161334,16,7,1,,5,4,115,1289,4077
2161334,17,4,1,,5,4,115,1289,4077
2161334,19,4,1,,5,4,115,1289,4077
2161334,20,6,1,,5,4,115,1289,4077
2161628,1,7,1,,5,4,115,1290,4118
2161628,2,2,1,,5,4,115,1290,4118
2161628,3,3,1,,5,4,115,1290,4118
2161628,4,3,1,,5,4,115,1290,4118
2161628,6,2,1,,5,4,115,1290,4118
2161628,7,6,1,,5,4,115,1290,4118
2161628,8,7,1,,5,4,115,1290,4118
2161628,9,3,1,,5,4,115,1290,4118
2161628,11,3,1,,5,4,115,1290,4118
2161628,12,1,1,,5,4,115,1290,4118
2161628,13,3,1,,5,4,115,1290,4118
2161628,14,4,1,,5,4,115,1290,4118
2161628,15,3,1,,5,4,115,1290,4118
2161628,16,3,1,,5,4,115,1290,4118
2161628,17,5,1,,5,4,115,1290,4118
2161628,18,6,1,,5,4,115,1290,4118
2161628,19,1,1,,5,4,115,1290,4118
2161628,20,5,1,,5,4,115,1290,4118
2161628,21,3,1,,5,4,115,1290,4118
2161757,2,3,1,,5,4,115,1291,3714
2161757,3,5,1,,5,4,115,1291,3714
2161757,4,3,1,,5,4,115,1291,3714
2161757,5,7,1,,5,4,115,1291,3714
2161757,6,3,1,,5,4,115,1291,3714
2161757,7,4,1,,5,4,115,1291,3714
2161757,8,1,1,,5,4,115,1291,3714
2161757,9,4,1,,5,4,115,1291,3714
2161757,10,3,1,,5,4,115,1291,3714
2161757,11,2,1,,5,4,115,1291,3714
2161757,12,1,1,,5,4,115,1291,3714
2161757,13,4,1,,5,4,115,1291,3714
2161757,14,4,1,,5,4,115,1291,3714
2161757,15,3,1,,5,4,115,1291,3714
2161757,16,3,1,,5,4,115,1291,3714
2161757,17,4,1,,5,4,115,1291,3714
2161757,18,5,1,,5,4,115,1291,3714
2161757,19,3,1,,5,4,115,1291,3714
2200121,1,1,1,,3,1,123,1292,2121
2200121,2,6,2,3,3,1,123,1292,2121
2200121,3,4,1,,3,1,123,1292,2121
2200121,4,3,1,,3,1,123,1292,2121
2200121,5,3,1,,3,1,123,1292,2121
2200196,1,2,1,,3,1,122,1293,1710
2200196,2,3,1,,3,1,122,1293,1710
2200196,3,1,1,,3,1,122,1293,1710
2200196,4,5,1,,3,1,122,1293,1710
2200196,5,2,1,,3,1,122,1293,1710
2200205,2,2,1,,3,1,124,1294,3144
2200205,4,4,1,,3,1,124,1294,3144
2200205,5,4,1,,3,1,124,1294,3144
2200228,4,4,1,,3,1,124,1295,2813
2200228,5,2,1,,3,1,124,1295,2813
2200346,1,3,1,,3,1,122,1296,2118
2200346,2,2,1,,3,1,122,1296,2118
2200346,4,4,1,,3,1,122,1296,2118
2200346,5,6,1,,3,1,122,1296,2118
2200415,2,5,1,,3,1,123,1297,2375
2200415,3,8,2,2,3,1,123,1297,2375
2200415,4,4,1,,3,1,123,1297,2375
2200415,5,4,1,,3,1,123,1297,2375
2200446,1,3,1,,3,1,122,1298,2515
2200446,2,2,1,,3,1,122,1298,2515
2200446,3,3,1,,3,1,122,1298,2515
2200446,4,5,1,,3,1,122,1298,2515
2200446,5,5,1,,3,1,122,1298,2515
2200605,1,2,1,,3,1,124,1299,2732
2200605,2,2,1,,3,1,124,1299,2732
2200605,3,2,1,,3,1,124,1299,2732
2200605,4,4,1,,3,1,124,1299,2732
2200605,5,2,1,,3,1,124,1299,2732
2200670,1,4,1,,3,1,124,1300,2657
2200670,2,1,1,,3,1,124,1300,2657
2200670,5,3,1,,3,1,124,1300,2657
2200814,1,4,1,,3,1,124,1301,1970
2200814,2,6,1,,3,1,124,1301,1970
2200814,3,3,1,,3,1,124,1301,1970
2200814,4,4,1,,3,1,124,1301,1970
2200814,5,5,1,,3,1,124,1301,1970
2200836,2,3,1,,3,1,123,1302,2115
2200836,3,3,1,,3,1,123,1302,2115
2200836,4,3,1,,3,1,123,1302,2115
2200836,5,3,1,,3,1,123,1302,2115
2200878,1,2,1,,3,1,123,1303,2021
2200878,2,4,1,,3,1,123,1303,2021
2200878,3,5,1,,3,1,123,1303,2021
2200878,4,2,1,,3,1,123,1303,2021
2200878,5,1,1,,3,1,123,1303,2021
2200899,2,4,1,,3,1,122,1304,2525
2200899,3,2,1,,3,1,122,1304,2525
2200899,4,4,1,,3,1,122,1304,2525
2200899,5,1,1,,3,1,122,1304,2525
2200933,1,4,1,,3,1,123,1305,2472
2200933,2,4,1,,3,1,123,1305,2472
2200933,3,4,1,,3,1,123,1305,2472
2200933,5,2,1,,3,1,123,1305,2472
2200985,1,2,1,,3,1,123,1306,2252
2200985,2,4,1,,3,1,123,1306,2252
2200985,3,3,1,,3,1,123,1306,2252
2200985,4,2,1,,3,1,123,1306,2252
2200985,5,4,1,,3,1,123,1306,2252
2201060,1,2,1,,3,1,123,1307,2096
2201060,2,4,1,,3,1,123,1307,2096
2201060,3,1,1,,3,1,123,1307,2096
2201060,4,7,1,,3,1,123,1307,2096
2201149,2,1,1,,3,1,124,1308,2502
2201149,3,1,1,,3,1,124,1308,2502
2201149,4,1,1,,3,1,124,1308,2502
2201149,5,2,1,,3,1,124,1308,2502
2201271,1,4,1,,3,1,123,1309,2295
2201271,3,5,1,,3,1,123,1309,2295
2201271,4,4,1,,3,1,123,1309,2295
2201271,5,3,1,,3,1,123,1309,2295
2201334,1,3,1,,3,1,123,1310,2430
2201334,2,4,1,,3,1,123,1310,2430
2201334,3,2,1,,3,1,123,1310,2430
2201334,4,3,1,,3,1,123,1310,2430
2201334,5,3,1,,3,1,123,1310,2430
2201359,1,1,1,,3,1,122,1311,2339
2201359,2,4,1,,3,1,122,1311,2339
2201359,3,3,1,,3,1,122,1311,2339
2201359,4,5,1,,3,1,122,1311,2339
2201359,5,4,1,,3,1,122,1311,2339
2201398,1,4,1,,3,1,123,1312,2776
2201398,2,5,1,,3,1,123,1312,2776
2201398,3,3,1,,3,1,123,1312,2776
2201398,4,2,1,,3,1,123,1312,2776
2201398,5,2,1,,3,1,123,1312,2776
2201518,1,4,1,,3,1,124,1313,3084
2201518,3,1,1,,3,1,124,1313,3084
2201621,1,4,1,,3,1,122,1314,3034
2201621,2,1,1,,3,1,122,1314,3034
2201621,3,4,1,,3,1,122,1314,3034
2201621,4,2,1,,3,1,122,1314,3034
2201621,5,3,1,,3,1,122,1314,3034
2201796,1,6,1,,3,1,123,1315,2444
2201796,4,4,1,,3,1,123,1315,2444
2201796,5,1,1,,3,1,123,1315,2444
2201842,1,3,1,,3,1,122,1316,2055
2201842,2,4,1,,3,1,122,1316,2055
2201842,3,4,1,,3,1,122,1316,2055
2201842,4,4,1,,3,1,122,1316,2055
2201842,5,4,1,,3,1,122,1316,2055
2201901,3,3,1,,3,1,123,1317,2406
2201901,4,3,1,,3,1,123,1317,2406
2201995,1,4,1,,3,1,124,1318,3013
2201995,3,2,1,,3,1,124,1318,3013
2201995,4,3,1,,3,1,124,1318,3013
2202048,1,4,1,,3,1,122,1319,2074
2202048,2,5,1,,3,1,122,1319,2074
2202048,3,3,1,,3,1,122,1319,2074
2202048,4,2,1,,3,1,122,1319,2074
2202114,1,4,1,,3,2,123,1320,2635
2202114,2,3,1,,3,2,123,1320,2635
2202114,3,4,1,,3,2,123,1320,2635
2202114,5,2,1,,3,2,123,1320,2635
2202169,1,2,1,,3,2,124,1321,2976
2202169,2,4,1,,3,2,124,1321,2976
2202169,3,5,1,,3,2,124,1321,2976
2202169,4,3,1,,3,2,124,1321,2976
2202169,5,4,1,,3,2,124,1321,2976
2202269,1,4,1,,3,2,124,1322,3001
2202269,2,3,1,,3,2,124,1322,3001
2202269,4,2,1,,3,2,124,1322,3001
2202269,5,4,1,,3,2,124,1322,3001
2202301,3,3,1,,3,2,124,1323,2072
2202301,4,2,1,,3,2,124,1323,2072
2202301,5,1,1,,3,2,124,1323,2072
2202362,1,5,1,,3,2,122,1324,1804
2202362,2,4,1,,3,2,122,1324,1804
2202362,3,5,1,,3,2,122,1324,1804
2202362,5,6,1,,3,2,122,1324,1804
2202560,1,2,1,,3,3,122,1325,1911
2202560,2,5,1,,3,3,122,1325,1911
2202560,4,3,1,,3,3,122,1325,1911
2202560,5,5,1,,3,3,122,1325,1911
2202583,2,5,1,,3,3,119,1326,2633
2202583,3,3,1,,3,3,119,1326,2633
2202583,4,4,1,,3,3,119,1326,2633
2202583,6,2,1,,3,3,119,1326,2633
2202583,7,4,1,,3,3,119,1326,2633
2202583,8,4,1,,3,3,119,1326,2633
2202583,9,3,1,,3,3,119,1326,2633
2202583,10,4,1,,3,3,119,1326,2633
2202583,11,4,1,,3,3,119,1326,2633
2202583,12,4,1,,3,3,119,1326,2633
2202583,13,6,1,,3,3,119,1326,2633
2202583,14,2,1,,3,3,119,1326,2633
2202583,15,1,1,,3,3,119,1326,2633
2202583,17,4,1,,3,3,119,1326,2633
2202583,18,5,1,,3,3,119,1326,2633
2202583,19,2,1,,3,3,119,1326,2633
2202828,1,2,1,,3,3,122,1327,1697
2202828,2,2,1,,3,3,122,1327,1697
2202828,3,2,1,,3,3,122,1327,1697
2202828,4,4,1,,3,3,122,1327,1697
2202828,5,1,1,,3,3,122,1327,1697
2202983,1,6,1,,3,3,119,1328,2539
2202983,2,6,1,,3,3,119,1328,2539
2202983,4,6,1,,3,3,119,1328,2539
2202983,5,6,1,,3,3,119,1328,2539
2202983,6,4,1,,3,3,119,1328,2539
2202983,7,4,1,,3,3,119,1328,2539
2202983,8,3,1,,3,3,119,1328,2539
2202983,9,4,1,,3,3,119,1328,2539
2202983,10,1,1,,3,3,119,1328,2539
2202983,11,6,1,,3,3,119,1328,2539
2202983,12,5,1,,3,3,119,1328,2539
2202983,13,3,1,,3,3,119,1328,2539
2202983,14,6,1,,3,3,119,1328,2539
2202983,15,5,1,,3,3,119,1328,2539
2202983,16,4,1,,3,3,119,1328,2539
2202983,17,7,1,,3,3,119,1328,2539
2202983,18,3,1,,3,3,119,1328,2539
2202983,19,5,1,,3,3,119,1328,2539
2202983,20,4,1,,3,3,119,1328,2539
2260105,1,2,1,,3,4,120,1329,1383
2260105,2,7,1,,3,4,120,1329,1383
2260105,3,5,1,,3,4,120,1329,1383
2260105,4,8,1,,3,4,120,1329,1383
2260105,5,7,1,,3,4,120,1329,1383
2260105,6,6,1,,3,4,120,1329,1383
2260105,7,6,1,,3,4,120,1329,1383
2260105,8,3,1,,3,4,120,1329,1383
2260105,9,5,1,,3,4,120,1329,1383
2260105,10,6,1,,3,4,120,1329,1383
2260105,11,3,1,,3,4,120,1329,1383
2260105,12,7,1,,3,4,120,1329,1383
2260105,13,5,1,,3,4,120,1329,1383
2260105,15,3,1,,3,4,120,1329,1383
2260105,16,5,1,,3,4,120,1329,1383
2260105,17,5,1,,3,4,120,1329,1383
2260105,19,5,1,,3,4,120,1329,1383
2260105,20,3,1,,3,4,120,1329,1383
2260134,1,6,1,,3,4,121,1330,1435
2260134,2,3,1,,3,4,121,1330,1435
2260134,3,1,1,,3,4,121,1330,1435
2260134,4,2,1,,3,4,121,1330,1435
2260134,5,4,1,,3,4,121,1330,1435
2260134,7,9,1,,3,4,121,1330,1435
2260134,8,2,1,,3,4,121,1330,1435
2260134,9,4,1,,3,4,121,1330,1435
2260134,10,5,1,,3,4,121,1330,1435
2260134,11,6,1,,3,4,121,1330,1435
2260134,12,5,1,,3,4,121,1330,1435
2260134,13,7,1,,3,4,121,1330,1435
2260134,14,4,1,,3,4,121,1330,1435
2260134,15,5,1,,3,4,121,1330,1435
2260134,16,4,1,,3,4,121,1330,1435
2260134,17,5,1,,3,4,121,1330,1435
2260134,18,3,1,,3,4,121,1330,1435
2260134,19,3,1,,3,4,121,1330,1435
2260134,20,5,1,,3,4,121,1330,1435
2260209,3,1,1,,3,4,121,1331,1223
2260209,4,3,1,,3,4,121,1331,1223
2260209,5,2,1,,3,4,121,1331,1223
2260209,7,7,1,,3,4,121,1331,1223
2260209,8,5,1,,3,4,121,1331,1223
2260209,9,3,1,,3,4,121,1331,1223
2260209,10,2,1,,3,4,121,1331,1223
2260209,11,3,1,,3,4,121,1331,1223
2260209,13,2,1,,3,4,121,1331,1223
2260209,14,5,1,,3,4,121,1331,1223
2260209,15,6,1,,3,4,121,1331,1223
2260209,16,2,1,,3,4,121,1331,1223
2260209,17,4,1,,3,4,121,1331,1223
2260209,18,3,1,,3,4,121,1331,1223
2260209,19,5,1,,3,4,121,1331,1223
2260209,20,5,1,,3,4,121,1331,1223
2260223,1,1,1,,3,4,120,1332,1097
2260223,2,6,1,,3,4,120,1332,1097
2260223,3,4,1,,3,4,120,1332,1097
2260223,4,5,1,,3,4,120,1332,1097
2260223,5,2,1,,3,4,120,1332,1097
2260223,6,4,1,,3,4,120,1332,1097
2260223,8,4,1,,3,4,120,1332,1097
2260223,9,6,1,,3,4,120,1332,1097
2260223,10,6,1,,3,4,120,1332,1097
2260223,11,6,1,,3,4,120,1332,1097
2260223,12,5,1,,3,4,120,1332,1097
2260223,13,2,1,,3,4,120,1332,1097
2260223,14,2,1,,3,4,120,1332,1097
2260223,15,3,1,,3,4,120,1332,1097
2260223,16,6,1,,3,4,120,1332,1097
2260223,17,3,1,,3,4,120,1332,1097
2260223,18,1,1,,3,4,120,1332,1097
2260223,19,2,1,,3,4,120,1332,1097
2260223,20,4,1,,3,4,120,1332,1097
2260550,2,6,1,,3,4,121,1333,1738
2260550,3,5,1,,3,4,121,1333,1738
2260550,4,3,1,,3,4,121,1333,1738
2260550,5,3,1,,3,4,121,1333,1738
2260550,6,2,1,,3,4,121,1333,1738
2260550,7,3,1,,3,4,121,1333,1738
2260550,8,8,1,,3,4,121,1333,1738
2260550,10,3,1,,3,4,121,1333,1738
2260550,11,2,1,,3,4,121,1333,1738
2260550,12,3,1,,3,4,121,1333,1738
2260550,13,5,1,,3,4,121,1333,1738
2260550,14,5,1,,3,4,121,1333,1738
2260550,15,4,1,,3,4,121,1333,1738
2260550,16,2,1,,3,4,121,1333,1738
2260550,17,3,1,,3,4,121,1333,1738
2260550,18,2,1,,3,4,121,1333,1738
2260550,19,4,1,,3,4,121,1333,1738
2260611,1,5,1,,3,4,120,1334,1573
2260611,2,3,1,,3,4,120,1334,1573
2260611,3,6,1,,3,4,120,1334,1573
2260611,4,1,1,,3,4,120,1334,1573
2260611,5,1,1,,3,4,120,1334,1573
2260611,6,3,1,,3,4,120,1334,1573
2260611,7,3,1,,3,4,120,1334,1573
2260611,8,1,1,,3,4,120,1334,1573
2260611,9,5,1,,3,4,120,1334,1573
2260611,10,5,1,,3,4,120,1334,1573
2260611,11,1,1,,3,4,120,1334,1573
2260611,12,7,1,,3,4,120,1334,1573
2260611,13,5,1,,3,4,120,1334,1573
2260611,14,1,1,,3,4,120,1334,1573
2260611,15,3,1,,3,4,120,1334,1573
2260611,16,4,1,,3,4,120,1334,1573
2260611,17,3,1,,3,4,120,1334,1573
2260611,18,5,1,,3,4,120,1334,1573
2260611,19,5,1,,3,4,120,1334,1573
2260611,20,2,1,,3,4,120,1334,1573
2260611,21,3,1,,3,4,120,1334,1573
2300018,1,2,1,,6,1,129,1335,1806
2300018,2,4,1,,6,1,129,1335,1806
2300018,4,3,1,,6,1,129,1335,1806
2300049,1,3,1,,6,1,128,1336,1293
2300049,2,2,1,,6,1,128,1336,1293
2300049,4,7,1,,6,1,128,1336,1293
2300049,5,7,1,,6,1,128,1336,1293
2300106,1,2,1,,6,1,130,1337,3593
2300106,3,2,1,,6,1,130,1337,3593
2300106,4,5,1,,6,1,130,1337,3593
2300106,5,3,1,,6,1,130,1337,3593
2300182,1,5,1,,6,1,129,1338,1585
2300182,3,1,1,,6,1,129,1338,1585
2300182,4,3,1,,6,1,129,1338,1585
2300182,5,3,1,,6,1,129,1338,1585
2300214,3,1,1,,6,1,128,1339,1350
2300214,4,3,1,,6,1,128,1339,1350
2300214,5,2,1,,6,1,128,1339,1350
2300263,1,3,1,,6,1,128,1340,1221
2300263,3,6,1,,6,1,128,1340,1221
2300263,5,4,1,,6,1,128,1340,1221
2300275,1,3,1,,6,1,128,1341,1353
2300275,2,4,1,,6,1,128,1341,1353
2300275,3,3,1,,6,1,128,1341,1353
2300275,4,1,1,,6,1,128,1341,1353
2300275,5,5,1,,6,1,128,1341,1353
2300367,1,2,1,,6,1,128,1342,1148
2300367,3,4,1,,6,1,128,1342,1148
2300367,4,2,1,,6,1,128,1342,1148
2300367,5,5,1,,6,1,128,1342,1148
2300409,1,3,1,,6,1,128,1343,1340
2300409,2,3,1,,6,1,128,1343,1340
2300409,3,1,1,,6,1,128,1343,1340
2300409,4,3,1,,6,1,128,1343,1340
2300409,5,2,1,,6,1,128,1343,1340
2300456,3,1,1,,6,1,129,1344,1703
2300456,4,2,1,,6,1,129,1344,1703
2300456,5,2,1,,6,1,129,1344,1703
2300659,1,3,1,,6,1,129,1345,1806
2300659,2,5,1,,6,1,129,1345,1806
2300659,5,4,1,,6,1,129,1345,1806
2300722,1,3,1,,6,1,128,1346,882
2300722,2,2,1,,6,1,128,1346,882
2300722,3,2,1,,6,1,128,1346,882
2300722,4,3,1,,6,1,128,1346,882
2300732,1,4,1,,6,1,128,1347,1441
2300732,3,1,1,,6,1,128,1347,1441
2300732,4,3,1,,6,1,128,1347,1441
2300732,5,2,2,2,6,1,128,1347,1441
2300797,1,1,1,,6,1,129,1348,1843
2300797,2,1,1,,6,1,129,1348,1843
2300797,3,2,1,,6,1,129,1348,1843
2300797,5,5,1,,6,1,129,1348,1843
2300816,1,5,1,,6,1,128,1349,1386
2300816,2,5,1,,6,1,128,1349,1386
2300816,3,5,1,,6,1,128,1349,1386
2300816,4,3,1,,6,1,128,1349,1386
2300816,5,4,1,,6,1,128,1349,1386
2300850,1,1,1,,6,1,129,1350,1807
2300850,5,2,1,,6,1,129,1350,1807
2300935,1,2,1,,6,1,129,1351,1667
2300935,2,2,1,,6,1,129,1351,1667
2300935,3,1,1,,6,1,129,1351,1667
2300935,4,4,1,,6,1,129,1351,1667
2300935,5,3,1,,6,1,129,1351,1667
2300975,1,3,1,,6,1,128,1352,1413
2300975,2,4,1,,6,1,128,1352,1413
2300975,3,4,1,,6,1,128,1352,1413
2300975,4,1,1,,6,1,128,1352,1413
2300975,5,3,1,,6,1,128,1352,1413
2301003,1,2,1,,6,1,128,1353,1677
2301003,2,3,1,,6,1,128,1353,1677
2301003,3,1,1,,6,1,128,1353,1677
2301003,4,4,1,,6,1,128,1353,1677
2301116,1,1,1,,6,1,128,1354,1395
2301116,2,1,1,,6,1,128,1354,1395
2301222,1,2,1,,6,1,128,1355,1108
2301222,2,4,1,,6,1,128,1355,1108
2301222,3,4,1,,6,1,128,1355,1108
2301222,4,7,1,,6,1,128,1355,1108
2301312,1,5,1,,6,1,128,1356,1362
2301312,2,4,1,,6,1,128,1356,1362
2301312,3,6,1,,6,1,128,1356,1362
2301312,4,3,1,,6,1,128,1356,1362
2301312,5,3,1,,6,1,128,1356,1362
2301350,1,3,1,,6,1,128,1357,1224
2301350,2,3,1,,6,1,128,1357,1224
2301350,3,4,1,,6,1,128,1357,1224
2301350,4,3,1,,6,1,128,1357,1224
2301350,5,12,1,,6,1,128,1357,1224
2301424,1,3,1,,6,1,130,1358,3532
2301424,2,4,1,,6,1,130,1358,3532
2301424,3,4,1,,6,1,130,1358,3532
2301424,5,3,1,,6,1,130,1358,3532
2301486,2,3,1,,6,1,128,1359,1054
2301486,4,2,1,,6,1,128,1359,1054
2301486,5,2,1,,6,1,128,1359,1054
2301513,1,3,1,,6,1,130,1360,3382
2301513,2,3,1,,6,1,130,1360,3382
2301513,3,1,1,,6,1,130,1360,3382
2301513,4,3,1,,6,1,130,1360,3382
2301513,5,4,1,,6,1,130,1360,3382
2301561,1,3,1,,6,1,128,1362,1362
2301561,2,2,1,,6,1,128,1362,1362
2301561,3,2,1,,6,1,128,1362,1362
2301561,4,6,1,,6,1,128,1362,1362
2301561,5,6,1,,6,1,128,1362,1362
2301582,1,5,1,,6,1,128,1363,1174
2301582,2,5,1,,6,1,128,1363,1174
2301582,3,3,1,,6,1,128,1363,1174
2301582,4,4,1,,6,1,128,1363,1174
2301582,5,5,1,,6,1,128,1363,1174
2301647,2,2,1,,6,1,130,1364,4244
2301647,4,1,1,,6,1,130,1364,4244
2301647,5,1,1,,6,1,130,1364,4244
2301740,2,3,1,,6,1,129,1365,1657
2301740,3,2,1,,6,1,129,1365,1657
2301740,5,2,1,,6,1,129,1365,1657
2301753,1,5,1,,6,1,128,1366,1593
2301753,2,2,1,,6,1,128,1366,1593
2301753,3,4,1,,6,1,128,1366,1593
2301753,4,6,1,,6,1,128,1366,1593
2301753,5,6,1,,6,1,128,1366,1593
2301826,1,2,1,,6,1,128,1367,1157
2301826,2,2,1,,6,1,128,1367,1157
2301826,3,6,1,,6,1,128,1367,1157
2301826,4,1,1,,6,1,128,1367,1157
2301842,1,6,1,,6,1,128,1368,1270
2301842,2,3,1,,6,1,128,1368,1270
2301842,3,4,1,,6,1,128,1368,1270
2301842,4,3,1,,6,1,128,1368,1270
2301842,5,4,1,,6,1,128,1368,1270
2301853,1,4,1,,6,1,127,1369,1768
2301853,2,2,1,,6,1,127,1369,1768
2301853,3,3,1,,6,1,127,1369,1768
2301853,5,6,1,,6,1,127,1369,1768
2301864,2,3,1,,6,1,127,1370,1383
2301864,3,4,1,,6,1,127,1370,1383
2301864,4,2,1,,6,1,127,1370,1383
2301864,5,5,1,,6,1,127,1370,1383
2301907,1,2,1,,6,1,128,1371,1272
2301907,2,2,1,,6,1,128,1371,1272
2301907,3,3,1,,6,1,128,1371,1272
2301907,4,4,1,,6,1,128,1371,1272
2301907,5,4,1,,6,1,128,1371,1272
2301928,1,4,1,,6,1,130,1372,5113
2301928,2,1,1,,6,1,130,1372,5113
2301928,3,1,1,,6,1,130,1372,5113
2301928,4,3,1,,6,1,130,1372,5113
2301928,5,3,1,,6,1,130,1372,5113
2301936,1,5,1,,6,1,128,1373,1292
2301936,2,1,1,,6,1,128,1373,1292
2301936,3,5,1,,6,1,128,1373,1292
2301936,4,1,1,,6,1,128,1373,1292
2301936,5,5,1,,6,1,128,1373,1292
2301979,1,1,1,,6,1,128,1374,1378
2301979,2,1,1,,6,1,128,1374,1378
2301979,3,4,1,,6,1,128,1374,1378
2301979,4,5,1,,6,1,128,1374,1378
2301979,5,4,1,,6,1,128,1374,1378
2302014,1,5,1,,6,1,128,1375,1295
2302014,2,4,1,,6,1,128,1375,1295
2302014,3,4,1,,6,1,128,1375,1295
2302014,4,4,1,,6,1,128,1375,1295
2302014,5,2,1,,6,1,128,1375,1295
2302029,1,6,1,,6,1,128,1376,1241
2302029,2,3,1,,6,1,128,1376,1241
2302029,3,5,1,,6,1,128,1376,1241
2302029,4,2,1,,6,1,128,1376,1241
2302029,5,1,1,,6,1,128,1376,1241
2302058,1,4,1,,6,1,130,1377,4406
2302058,2,4,1,,6,1,130,1377,4406
2302058,3,4,1,,6,1,130,1377,4406
2302090,1,3,1,,6,1,128,1378,1490
2302090,2,3,1,,6,1,128,1378,1490
2302090,3,4,1,,6,1,128,1378,1490
2302090,4,2,1,,6,1,128,1378,1490
2302090,5,5,1,,6,1,128,1378,1490
2302168,1,1,1,,6,1,130,1379,4043
2302168,3,4,1,,6,1,130,1379,4043
2302168,4,1,1,,6,1,130,1379,4043
2302277,1,4,1,,6,1,128,1380,1278
2302277,2,4,1,,6,1,128,1380,1278
2302277,3,3,1,,6,1,128,1380,1278
2302277,5,3,1,,6,1,128,1380,1278
2302321,1,2,1,,6,1,127,1382,1965
2302321,2,1,1,,6,1,127,1382,1965
2302321,4,5,1,,6,1,127,1382,1965
2302321,5,8,1,,6,1,127,1382,1965
2302401,2,1,1,,6,1,128,1383,555
2302401,4,2,1,,6,1,128,1383,555
2302470,1,4,1,,6,1,128,1384,1165
2302470,2,3,1,,6,1,128,1384,1165
2302470,3,4,1,,6,1,128,1384,1165
2302470,4,2,1,,6,1,128,1384,1165
2302470,5,3,1,,6,1,128,1384,1165
2302523,1,1,1,,6,1,127,1385,1112
2302523,2,3,1,,6,1,127,1385,1112
2302523,3,6,1,,6,1,127,1385,1112
2302523,4,2,1,,6,1,127,1385,1112
2302523,5,5,1,,6,1,127,1385,1112
2302546,1,1,1,,6,1,128,1386,1329
2302546,2,1,1,,6,1,128,1386,1329
2302546,4,2,1,,6,1,128,1386,1329
2302546,5,2,1,,6,1,128,1386,1329
2302612,1,1,1,,6,1,128,1387,1537
2302612,2,3,1,,6,1,128,1387,1537
2302612,3,2,1,,6,1,128,1387,1537
2302612,5,4,2,2,6,1,128,1387,1537
2302682,1,4,1,,6,1,130,1388,4192
2302682,2,1,1,,6,1,130,1388,4192
2302682,5,3,1,,6,1,130,1388,4192
2302769,1,5,1,,6,1,128,1389,1291
2302769,2,5,1,,6,1,128,1389,1291
2302769,3,1,1,,6,1,128,1389,1291
2302769,5,4,1,,6,1,128,1389,1291
2302867,2,3,1,,6,1,128,1390,975
2302867,3,3,1,,6,1,128,1390,975
2302867,4,3,1,,6,1,128,1390,975
2302867,5,3,1,,6,1,128,1390,975
2302879,1,3,1,,6,1,128,1391,1262
2302879,2,5,1,,6,1,128,1391,1262
2302879,3,2,1,,6,1,128,1391,1262
2302879,4,3,1,,6,1,128,1391,1262
2302879,5,1,1,,6,1,128,1391,1262
2302920,1,2,1,,6,2,125,1392,1240
2302920,5,4,1,,6,2,125,1392,1240
2302920,6,2,1,,6,2,125,1392,1240
2302920,8,8,1,,6,2,125,1392,1240
2302920,9,2,1,,6,2,125,1392,1240
2302920,10,1,1,,6,2,125,1392,1240
2302920,11,4,1,,6,2,125,1392,1240
2302920,13,4,1,,6,2,125,1392,1240
2302920,14,4,1,,6,2,125,1392,1240
2302920,17,4,1,,6,2,125,1392,1240
2302920,18,2,1,,6,2,125,1392,1240
2302920,19,3,1,,6,2,125,1392,1240
2302920,20,3,1,,6,2,125,1392,1240
2303082,1,3,1,,6,2,125,1393,2009
2303082,3,3,1,,6,2,125,1393,2009
